Sensor,0,4,wrist,Orientation
Sensor,1,4,palm,Orientation
Sensor,2,4,thumb,Orientation
Sensor,3,4,index,Orientation
Sensor,4,4,mid,Orientation
Sensor,5,4,ring,Orientation
Sensor,6,4,pinky,Orientation
5,574,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,574,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,591,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,591,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,591,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,591,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,608,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,608,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,608,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,625,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,625,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,625,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,625,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,642,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,642,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,642,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,659,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,659,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,659,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,659,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,676,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,676,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,676,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,693,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,693,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,693,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,693,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,710,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,710,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,710,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,726,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,726,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,726,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,726,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,743,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,743,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,743,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,759,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,759,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,759,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,759,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,776,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,776,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,776,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,793,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,793,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,793,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,793,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,809,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,809,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,809,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,825,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,825,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,825,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,825,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,842,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,842,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,842,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,859,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,859,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,859,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,859,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,876,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,876,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,876,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,893,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,893,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,893,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,893,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,909,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,909,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,909,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,925,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,925,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,925,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,925,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,941,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,941,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,941,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,958,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,958,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,958,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,958,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,976,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,976,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,976,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,992,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,992,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,992,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,992,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1007,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1007,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1007,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1025,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1025,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1025,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1025,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1042,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1042,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1042,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1058,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1058,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1058,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1058,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1076,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1076,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1076,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1092,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1092,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1092,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1092,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1109,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1109,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1109,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1126,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1126,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1126,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1126,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1143,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1143,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1143,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1159,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1159,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1159,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1159,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1175,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1175,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1175,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1192,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1192,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1192,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1192,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1209,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1209,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1209,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1226,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1226,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1226,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1226,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1241,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1241,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1241,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1257,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1257,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1257,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1257,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1277,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1277,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1277,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1292,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1292,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1292,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1292,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1309,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1309,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1309,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1325,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1325,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1325,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1325,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1341,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1341,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1341,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1358,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1358,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1358,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1358,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1374,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1374,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1374,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1390,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1390,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1390,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1390,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1411,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1411,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1411,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1424,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1424,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1424,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1424,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1441,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1441,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1441,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1458,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1458,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1458,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1458,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1474,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1474,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1474,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1492,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1492,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1492,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1492,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
4,1507,0.13916015625000003,-0.9089871601181739,-0.3682861328125,0.13690185546875006
5,1507,0.13751220703125003,-0.8136305050856343,-0.53369140625,0.18511962890625006
6,1507,0.2156192308842769,-0.7180767777717276,-0.6246742889950005,0.21830281987742714
0,1523,0.0018558100336316108,-0.6994884765167628,-0.708617324237178,-0.09259543714632651
1,1523,0.6900634765625,-0.4426142695482844,-0.51690673828125,0.24639892578125003
2,1523,0.18408203125000006,-0.8630314871295997,-0.39129638671875006,0.2611083984375001
3,1523,0.11968994140625003,-0.9096188022597129,-0.33038330078125006,0.22161865234375008
